0;35.188;2118.688;2144.616;2183.508;2098.316;2209.436;2050.164;2155.728;2261.292;2242.772;2183.508;2340.928;2526.128;2237.216;2463.16;2333.52;2320.556;2529.832;2539.092;2420.564;2396.488;2177.952;2163.136;2263.144;2209.436;2683.548;2548.352;2444.64;2394.636;2433.528;2242.772;2153.876;2427.972;2348.336;2452.048;2315;2426.12;2385.376;2316.852;2114.984;2214.992;2111.28;2174.248;2652.064;2272.404;2205.732;2202.028;2263.144;2152.024;2155.728;2642.804;2726.144;2685.4;2672.436;2726.144;2592.8;2653.916;2742.812;2648.36;2263.144;2511.312;2485.384;2492.792;2522.424;2485.384;2320.556;2418.712;2577.984;2487.236;2594.652;2579.836;2548.352;2565.02;2513.164;2607.616;2537.24;2531.684;2294.628;2277.96;2224.252;2320.556;2024.236;2083.5;2024.236;2014.976;2129.8;2094.612;2018.68;2444.64;2485.384;2642.804;2435.38;2187.212;2533.536;2365.004;2372.412;2172.396;2309.444;2433.528;2516.868;2429.824;2550.204;2207.584;2229.808;2316.852;2300.184;1392.704;1313.068;1751.992;1787.18;1813.108;1650.132;1690.876;1687.172;1790.884;1814.96;1629.76;1859.408;1903.856;1905.708;1826.072;1948.304;1964.972;1931.636;1879.78;1831.628;1896.448;1994.604;1490.86;1709.396;1583.46;1709.396;1629.76;1639.02;1527.9;1583.46;1735.324;1177.872;1194.54;1201.948;1333.44;1238.988;1344.552;1381.592;1242.692;1368.628;1355.664;1100.088;1342.7;1850.148;1853.852;1900.152;1831.628;1852;1902.004;2198.324;2135.356;2046.46;2024.236;2050.164;2090.908;1431.596;1546.42;1301.956;1496.416;1363.072;1477.896;1994.604;1989.048;2129.8;1922.376;2281.664;1850.148;1903.856;2331.668;1463.08;1694.58;2166.84;1746.436;1870.52;1518.64;1468.636;1537.16;1783.476;1618.648;1792.736;2783.556;2583.54;2511.312;2866.896;2911.344;2844.672;2957.644;2759.48;2468.716;2970.608;2516.868;2579.836;2633.544;2872.452;3015.056;2398.34;2696.512;2689.104;2589.096;2553.908;2109.428;2220.548;1966.824;2064.98;1905.708;2139.06;2242.772;2074.24;2150.172;1992.752;2059.424;1992.752;1807.552;2022.384;1927.932;2079.796;2150.172;2103.872;2277.96;2150.172;2320.556;2407.6;2515.016;2089.056;2248.328;2385.376;2644.656;2487.236;2600.208;2739.108;2524.276;2642.804;2824.3;3994.764;4011.432;4031.804;3942.908;4037.36;3942.908;3992.912;3453.98;3676.22;3931.796;3852.16;3726.224;3887.348;4920.764;3503.984;3122.472;3094.692;3346.564;3078.024;3113.212;3229.888;3203.96;3303.968;2928.012;2496.496;2613.172;2689.104;2976.164;2992.832;2755.776;2489.088;2826.152;3229.888;3202.108;3250.26;2609.468;2890.972;3266.928;3198.404;3174.328;2705.772;2961.348;3224.332;2640.952;2848.376;3079.876;2724.292;2661.324;2576.132;2572.428;2837.264;3152.104;2063.128;2227.956;2153.876;2635.396;2555.76;2374.264;2385.376;2489.088;2716.884;2715.032;2659.472;2531.684;2757.628;2679.844;2244.624;2537.24;2390.932;2268.7;2396.488;3139.14;3724.372;2383.524;2687.252;2568.724;2646.508;2672.436;2722.44;2540.944;2627.988;2411.304;2903.936;2931.716;2637.248;2805.78;2859.488;2816.892;2802.076;2185.36;2120.54;2316.852;2305.74;2318.704;2207.584;2252.032;2257.588;2450.196;2548.352;2137.208;2053.868;2024.236;2139.06;2157.58;2316.852;2111.28;2064.98;2546.5;2502.052;2442.788;2581.688;2489.088;2815.04;4015.136;4254.044;4041.064;4165.148;4257.748;4342.94;3887.348;4500.36;3837.344;4022.544;4191.076;3855.864;3946.612;3878.088;4141.072;3965.132;4337.384;4502.212;3957.724;4061.436;4433.688;4554.068;4122.552;3907.72;4074.4;3109.508;3216.924;3178.032;3190.996;3026.168;3078.024;3789.192;3570.656;3335.452;3668.812;3761.412;3879.94;3852.16;3948.464;3748.448;3702.148;3818.824;3852.16;2898.38;3155.808;2968.756;3268.78;3435.46;3291.004;2839.116;2803.928;2840.968;2800.224;2929.864;2924.308;2946.532;2739.108;2861.34;2837.264;3015.056;2950.236;2989.128;3118.768;2916.9;3189.144;2970.608;3133.584;3002.092;3326.192;3541.024;3139.14;3489.168;3057.652;3079.876;3174.328;3202.108;2996.536;3029.872;3028.02;2709.476;2770.592;2887.268;2577.984;2863.192;2740.96;2661.324;2842.82;3987.356;2935.42;2926.16;2790.964;2961.348;2805.78;2972.46;2765.036;2953.94;2790.964;3037.28;2937.272;2855.784;3139.14;3479.908;2681.696;2753.924;3315.08;3552.136;3689.184;3839.196;3376.196;3602.14;3529.912;3270.632;3481.76;3426.2;3437.312;3350.268;2589.096;2640.952;2631.692;2690.956;2648.36;2615.024;2605.764;2627.988;2770.592;2668.732;2768.74;4417.02;4820.756;4676.3;4926.32;4346.644;4592.96;4472.58;4633.704;4817.052;4661.484;4476.284;4613.332;4155.888;4102.18;4329.976;4309.604;4381.832;4239.228;4081.808;4372.572;4859.648;4970.768;4768.9;4828.164;4867.056;4665.188;5068.924;5011.512;4963.36;4344.792;4844.832;4767.048;4900.392;5052.256;4946.692;4955.952;4900.392;5109.668;5198.564;4922.616;4500.36;4185.52;4485.544;4483.692;3744.744;3711.408;3391.012;3596.584;3553.988;2950.236;3098.396;3000.24;3016.908;2926.16
35.188;0;2098.316;2124.244;2163.136;2079.796;2189.064;2031.644;2137.208;2240.92;2222.4;2163.136;2311.296;2498.348;2209.436;2439.084;2305.74;2292.776;2503.904;2513.164;2398.34;2374.264;2155.728;2137.208;2240.92;2187.212;2661.324;2526.128;2418.712;2374.264;2405.748;2216.844;2127.948;2405.748;2327.964;2429.824;2292.776;2403.896;2363.152;2294.628;2089.056;2189.064;2085.352;2146.468;2629.84;2250.18;2183.508;2181.656;2240.92;2129.8;2133.504;2620.58;2702.068;2661.324;2648.36;2702.068;2570.576;2631.692;2720.588;2627.988;2235.364;2489.088;2461.308;2470.568;2498.348;2463.16;2298.332;2398.34;2555.76;2466.864;2574.28;2559.464;2527.98;2542.796;2492.792;2587.244;2516.868;2509.46;2268.7;2252.032;2200.176;2298.332;1998.308;2057.572;1998.308;1990.9;2105.724;2070.536;1992.752;2411.304;2450.196;2607.616;2400.192;2150.172;2498.348;2329.816;2335.372;2137.208;2272.404;2398.34;2481.68;2394.636;2515.016;2174.248;2194.62;2281.664;2264.996;1377.888;1300.104;1737.176;1772.364;1798.292;1633.464;1672.356;1674.208;1777.92;1801.996;1614.944;1842.74;1890.892;1890.892;1816.812;1931.636;1948.304;1916.82;1863.112;1816.812;1879.78;1977.936;1472.34;1692.728;1566.792;1690.876;1613.092;1624.204;1509.38;1564.94;1718.656;1151.944;1168.612;1179.724;1311.216;1216.764;1327.884;1363.072;1227.876;1351.96;1335.292;1081.568;1322.328;1833.48;1835.332;1881.632;1814.96;1839.036;1883.484;2177.952;2113.132;2024.236;2002.012;2029.792;2070.536;1422.336;1539.012;1292.696;1485.304;1353.812;1470.488;1964.972;1961.268;2100.168;1894.596;2252.032;1820.516;1874.224;2311.296;1427.892;1657.54;2131.652;1716.804;1835.332;1485.304;1435.3;1507.528;1750.14;1585.312;1761.252;2755.776;2553.908;2479.828;2835.412;2883.564;2816.892;2928.012;2729.848;2440.936;2942.828;2487.236;2552.056;2603.912;2842.82;2985.424;2370.56;2666.88;2661.324;2559.464;2526.128;2076.092;2190.916;1935.34;2033.496;1870.52;2105.724;2211.288;2042.756;2118.688;1957.564;2024.236;1957.564;1772.364;1990.9;1894.596;2046.46;2114.984;2074.24;2246.476;2120.54;2300.184;2387.228;2492.792;2063.128;2220.548;2363.152;2622.432;2455.752;2566.872;2709.476;2492.792;2609.468;2790.964;4004.024;4024.396;4042.916;3954.02;4046.62;3952.168;4004.024;3450.276;3652.144;3904.016;3824.38;3700.296;3857.716;4894.836;3479.908;3098.396;3072.468;3324.34;3053.948;3089.136;3207.664;3196.552;3298.412;2916.9;2492.792;2605.764;2683.548;2966.904;2985.424;2746.516;2489.088;2822.448;3226.184;3192.848;3242.852;2605.764;2887.268;3263.224;3185.44;3165.068;2698.364;2952.088;3224.332;2633.544;2837.264;3072.468;2720.588;2653.916;2576.132;2566.872;2829.856;3152.104;2046.46;2209.436;2135.356;2624.284;2544.648;2365.004;2374.264;2476.124;2705.772;2705.772;2652.064;2522.424;2744.664;2666.88;2233.512;2520.572;2372.412;2255.736;2376.116;3122.472;3704;2368.708;2672.436;2553.908;2629.84;2655.768;2707.624;2526.128;2615.024;2396.488;2889.12;2915.048;2620.58;2794.668;2846.524;2803.928;2787.26;2168.692;2107.576;2302.036;2287.22;2305.74;2194.62;2237.216;2240.92;2433.528;2529.832;2118.688;2044.608;2011.272;2127.948;2146.468;2305.74;2098.316;2053.868;2526.128;2485.384;2424.268;2568.724;2468.716;2800.224;3987.356;4229.968;4015.136;4141.072;4231.82;4317.012;3863.272;4476.284;3813.268;4000.32;4168.852;3831.788;3920.684;3854.012;4115.144;3941.056;4313.308;4478.136;3935.5;4037.36;4411.464;4528.14;4096.624;3881.792;4052.176;3081.728;3189.144;3152.104;3165.068;3000.24;3053.948;3768.82;3548.432;3315.08;3646.588;3741.04;3861.42;3833.64;3931.796;3729.928;3683.628;3798.452;3833.64;2878.008;3135.436;2948.384;3253.964;3420.644;3274.336;2820.596;2785.408;2822.448;2783.556;2913.196;2905.788;2926.16;2720.588;2844.672;2816.892;2994.684;2928.012;2966.904;3098.396;2896.528;3168.772;2948.384;3115.064;2983.572;3303.968;3520.652;3120.62;3468.796;3039.132;3059.504;3155.808;3181.736;2974.312;3005.796;3005.796;2683.548;2744.664;2861.34;2553.908;2835.412;2713.18;2637.248;2816.892;3968.836;2909.492;2900.232;2768.74;2937.272;2781.704;2948.384;2744.664;2931.716;2768.74;3037.28;2940.976;2879.86;3139.14;3491.02;2681.696;2753.924;3287.3;3524.356;3659.552;3809.564;3348.416;3576.212;3500.28;3242.852;3453.98;3396.568;3409.532;3324.34;2570.576;2622.432;2613.172;2672.436;2629.84;2596.504;2587.244;2607.616;2750.22;2648.36;2748.368;4389.24;4791.124;4648.52;4896.688;4317.012;4565.18;4442.948;4602.22;4787.42;4631.852;4448.504;4585.552;4126.256;4076.252;4302.196;4283.676;4354.052;4211.448;4054.028;4344.792;4830.016;4939.284;4737.416;4796.68;4833.72;4633.704;5037.44;4980.028;4931.876;4313.308;4815.2;4735.564;4870.76;5020.772;4917.06;4924.468;4868.908;5078.184;5165.228;4892.984;4474.432;4157.74;4457.764;4454.06;3720.668;3687.332;3365.084;3570.656;3529.912;2926.16;3070.616;2974.312;2989.128;2898.38
2118.688;2098.316;0;31.484;81.488;96.304;92.6;111.12;92.6;144.456;127.788;74.08;718.576;690.796;655.608;507.448;575.972;655.608;587.084;648.2;446.332;320.396;246.316;455.592;190.756;159.272;598.196;498.188;540.784;275.948;646.348;385.216;359.288;353.732;240.76;348.176;294.468;327.804;292.616;259.28;464.852;466.704;520.412;535.228;546.34;194.46;188.904;142.604;292.616;187.052;125.936;555.6;668.572;618.568;627.828;685.24;500.04;544.488;663.016;533.376;555.6;475.964;470.408;425.96;529.672;446.332;229.648;303.728;464.852;372.252;479.668;461.148;429.664;472.26;394.476;496.336;433.368;442.628;437.072;392.624;324.1;348.176;327.804;353.732;327.804;307.432;311.136;331.508;468.556;1390.852;1568.644;1618.648;1627.908;2122.392;1963.12;1776.068;1979.788;1720.508;2046.46;1903.856;1727.916;1701.988;1813.108;1377.888;1551.976;1624.204;1509.38;800.064;883.404;448.184;464.852;453.74;516.708;450.036;642.644;542.636;498.188;550.044;342.62;442.628;407.44;668.572;351.88;264.836;324.1;348.176;405.588;368.548;246.316;638.94;435.22;581.528;420.404;509.3;551.896;590.788;540.784;435.22;979.708;1029.712;938.964;794.508;887.108;783.396;738.948;907.48;766.728;763.024;1026.008;775.988;314.84;272.244;294.468;362.992;551.896;314.84;96.304;70.376;259.28;161.124;85.192;40.744;861.18;931.556;946.372;775.988;944.52;929.704;696.352;564.86;718.576;644.496;809.324;709.316;742.652;212.98;1281.584;1874.224;2405.748;813.028;2153.876;1411.224;1148.24;959.336;1070.456;1503.824;966.744;1129.72;944.52;1003.784;1313.068;1085.272;1026.008;1266.768;1033.416;825.992;1196.392;861.18;859.328;927.852;1161.204;1238.988;755.616;1144.536;864.884;976.004;787.1;1266.768;903.776;907.48;955.632;1248.248;1153.796;983.412;818.584;922.296;1542.716;1726.064;1909.412;1459.376;1113.052;1072.308;1203.8;1251.952;1083.42;1146.388;792.656;207.424;296.32;438.924;401.884;607.456;300.024;574.12;1235.284;1420.484;1363.072;1214.912;1348.256;1429.744;2952.088;3146.548;3200.256;3115.064;3070.616;2892.824;3089.136;1863.112;1590.868;1983.492;1846.444;1711.248;1959.416;2924.308;1416.78;1020.452;988.968;1250.1;1026.008;1044.528;1129.72;1487.156;1681.616;1018.6;1155.648;1037.12;1155.648;1113.052;1270.472;1035.268;1320.476;1324.18;1685.32;1389;1546.42;1224.172;1350.108;1761.252;1259.36;1298.252;1042.676;1142.684;1818.664;988.968;1009.34;1355.664;1268.62;1070.456;1403.816;1063.048;1137.128;1733.472;177.792;187.052;196.312;831.548;742.652;692.648;594.492;638.94;870.44;950.076;955.632;822.288;863.032;766.728;629.68;466.704;275.948;529.672;285.208;1048.232;1694.58;377.808;625.976;607.456;609.308;594.492;698.204;563.008;714.872;520.412;874.144;866.736;627.828;888.96;946.372;863.032;788.952;333.36;333.36;405.588;246.316;496.336;513.004;303.728;279.652;475.964;457.444;118.528;722.28;453.74;557.452;666.72;655.608;390.772;614.864;429.664;438.924;338.916;716.724;372.252;825.992;2003.864;2166.84;1968.676;2085.352;2211.288;2294.628;1796.44;2415.008;1757.548;1918.672;2090.908;1755.696;1916.82;1803.848;2107.576;1890.892;2266.848;2448.344;1861.26;1963.12;2340.928;2476.124;2063.128;1850.148;1972.38;1140.832;1303.808;1207.504;1163.056;1040.824;1050.084;1672.356;1459.376;1218.616;1561.236;1642.724;1768.66;1737.176;1861.26;1653.836;1594.572;1700.136;1739.028;783.396;1038.972;850.068;1209.356;1374.184;1207.504;724.132;692.648;724.132;705.612;838.956;820.436;829.696;642.644;774.136;725.984;896.368;837.104;890.812;1001.932;798.212;1072.308;857.476;1018.6;890.812;1207.504;1422.336;1033.416;1370.48;944.52;963.04;1061.196;1083.42;914.888;972.3;926;805.62;814.88;953.78;603.752;977.856;824.14;724.132;898.22;1879.78;927.852;927.852;705.612;896.368;768.58;922.296;663.016;879.7;722.28;1750.14;1748.288;2878.008;1863.112;2653.916;1492.712;1498.268;1348.256;1713.1;1764.956;1952.008;1479.748;1631.612;1731.62;1346.404;1557.532;1622.352;1544.568;1374.184;487.076;563.008;538.932;590.788;544.488;498.188;494.484;509.3;653.756;551.896;650.052;2507.608;2894.676;2681.696;3035.428;2483.532;2637.248;2631.692;2792.816;2968.756;2772.444;2472.42;2707.624;2196.472;2087.204;2374.264;2276.108;2389.08;2276.108;2107.576;2398.34;3037.28;3148.4;2978.016;3074.32;3168.772;2911.344;3322.488;3207.664;3189.144;2524.276;2957.644;3009.5;3044.688;3226.184;3092.84;3257.668;3107.656;3313.228;3448.424;3002.092;2507.608;2168.692;2448.344;2672.436;1666.8;1655.688;1368.628;1568.644;1472.34;974.152;1229.728;1085.272;1144.536;1027.86
2144.616;2124.244;31.484;0;48.152;90.748;74.08;118.528;68.524;116.676;111.12;62.968;733.392;694.5;672.276;505.596;587.084;670.424;585.232;648.2;444.48;311.136;259.28;474.112;187.052;164.828;581.528;487.076;542.636;251.872;655.608;398.18;377.808;340.768;224.092;331.508;294.468;311.136;279.652;253.724;487.076;483.372;542.636;555.6;525.968;188.904;196.312;146.308;298.172;203.72;138.9;538.932;653.756;603.752;614.864;672.276;481.52;524.116;646.348;511.152;570.416;468.556;464.852;412.996;524.116;438.924;216.684;279.652;442.628;348.176;455.592;437.072;401.884;453.74;370.4;474.112;412.996;425.96;448.184;403.736;335.212;351.88;353.732;377.808;353.732;335.212;329.656;353.732;494.484;1409.372;1589.016;1637.168;1650.132;2150.172;1987.196;1801.996;2005.716;1746.436;2072.388;1927.932;1750.14;1726.064;1835.332;1401.964;1577.904;1648.28;1531.604;818.584;901.924;463;474.112;461.148;535.228;470.408;651.904;548.192;503.744;568.564;353.732;444.48;409.292;668.572;351.88;270.392;327.804;355.584;414.848;372.252;248.168;663.016;455.592;600.048;442.628;529.672;568.564;616.716;564.86;451.888;1009.34;1061.196;968.596;824.14;916.74;807.472;763.024;929.704;790.804;788.952;1053.788;801.916;331.508;294.468;305.58;375.956;553.748;325.952;90.748;87.044;285.208;190.756;116.676;72.228;875.996;940.816;964.892;790.804;959.336;940.816;722.28;590.788;740.8;672.276;825.992;737.096;770.432;187.052;1313.068;1902.004;2435.38;842.66;2183.508;1442.708;1179.724;990.82;1100.088;1533.456;996.376;1135.276;951.928;1016.748;1320.476;1083.42;1026.008;1268.62;1037.12;837.104;1194.54;870.44;864.884;933.408;1164.908;1238.988;766.728;1153.796;866.736;985.264;792.656;1292.696;926;935.26;979.708;1276.028;1177.872;1003.784;842.66;944.52;1570.496;1753.844;1937.192;1489.008;1138.98;1100.088;1229.728;1276.028;1107.496;1166.76;814.88;187.052;275.948;424.108;425.96;624.124;287.06;559.304;1251.952;1437.152;1374.184;1229.728;1363.072;1440.856;2928.012;3124.324;3178.032;3092.84;3048.392;2868.748;3066.912;1835.332;1570.496;1970.528;1831.628;1696.432;1948.304;2907.64;1396.408;1000.08;966.744;1227.876;1011.192;1027.86;1109.348;1455.672;1653.836;987.116;1135.276;1011.192;1131.572;1083.42;1240.84;1005.636;1301.956;1298.252;1657.54;1357.516;1516.788;1201.948;1324.18;1733.472;1226.024;1266.768;1014.896;1113.052;1792.736;961.188;977.856;1324.18;1244.544;1044.528;1385.296;1038.972;1109.348;1707.544;172.236;157.42;175.94;801.916;713.02;670.424;568.564;611.16;840.808;920.444;927.852;796.36;831.548;737.096;609.308;433.368;248.168;509.3;255.576;1016.748;1668.652;346.324;592.64;575.972;577.824;563.008;664.868;531.524;683.388;492.632;842.66;833.4;596.344;859.328;914.888;831.548;757.468;312.988;318.544;375.956;212.98;472.26;494.484;275.948;251.872;444.48;425.96;101.86;713.02;444.48;542.636;650.052;633.384;375.956;603.752;401.884;405.588;307.432;687.092;346.324;792.656;1989.048;2146.468;1948.304;2064.98;2194.62;2276.108;1774.216;2392.784;1739.028;1896.448;2068.684;1733.472;1900.152;1783.476;2090.908;1870.52;2246.476;2433.528;1839.036;1940.896;2320.556;2455.752;2044.608;1831.628;1948.304;1129.72;1296.4;1196.392;1148.24;1029.712;1037.12;1646.428;1435.3;1194.54;1539.012;1616.796;1740.88;1709.396;1829.776;1624.204;1566.792;1674.208;1711.248;759.32;1013.044;824.14;1177.872;1342.7;1176.02;696.352;663.016;696.352;674.128;809.324;790.804;801.916;611.16;742.652;703.76;870.44;814.88;868.588;976.004;774.136;1048.232;835.252;990.82;861.18;1179.724;1396.408;1003.784;1344.552;916.74;935.26;1033.416;1057.492;896.368;955.632;903.776;803.768;809.324;946.372;600.048;974.152;816.732;718.576;890.812;1852;914.888;918.592;688.944;879.7;755.616;907.48;642.644;861.18;705.612;1726.064;1726.064;2870.6;1837.184;2635.396;1472.34;1477.896;1337.144;1705.692;1755.696;1942.748;1470.488;1620.5;1726.064;1337.144;1548.272;1616.796;1535.308;1363.072;455.592;531.524;507.448;561.156;513.004;470.408;464.852;483.372;625.976;527.82;625.976;2496.496;2881.712;2666.88;3024.316;2474.272;2624.284;2622.432;2783.556;2957.644;2761.332;2457.604;2694.66;2183.508;2072.388;2361.3;2259.44;2372.412;2263.144;2094.612;2383.524;3028.02;3139.14;2968.756;3066.912;3163.216;2905.788;3315.08;3200.256;3181.736;2516.868;2946.532;3003.944;3033.576;3216.924;3083.58;3252.112;3100.248;3303.968;3441.016;2989.128;2492.792;2152.024;2429.824;2665.028;1648.28;1639.02;1353.812;1551.976;1451.968;964.892;1224.172;1077.864;1140.832;1022.304
2183.508;2163.136;81.488;48.152;0;96.304;72.228;138.9;44.448;81.488;103.712;81.488;761.172;707.464;705.612;513.004;613.012;698.204;590.788;657.46;451.888;301.876;290.764;511.152;194.46;185.2;561.156;477.816;555.6;220.388;674.128;424.108;412.996;333.36;207.424;312.988;303.728;294.468;268.54;257.428;524.116;514.856;581.528;590.788;501.892;194.46;222.24;166.68;318.544;238.908;174.088;518.56;638.94;587.084;603.752;661.164;461.148;496.336;627.828;481.52;600.048;463;463;403.736;524.116;433.368;211.128;251.872;412.996;320.396;424.108;403.736;366.696;435.22;337.064;446.332;390.772;409.292;470.408;425.96;362.992;364.844;400.032;418.552;400.032;381.512;366.696;394.476;537.08;1444.56;1626.056;1668.652;1689.024;2196.472;2027.94;1842.74;2048.312;1790.884;2116.836;1968.676;1787.18;1764.956;1872.372;1442.708;1618.648;1689.024;1572.348;846.364;929.704;483.372;487.076;474.112;561.156;501.892;663.016;555.6;513.004;592.64;370.4;444.48;411.144;666.72;353.732;277.8;335.212;368.548;427.812;381.512;253.724;696.352;485.224;627.828;475.964;563.008;592.64;653.756;600.048;477.816;1053.788;1107.496;1011.192;864.884;957.484;842.66;800.064;961.188;824.14;827.844;1088.976;840.808;353.732;329.656;324.1;394.476;555.6;342.62;105.564;127.788;329.656;237.056;166.68;122.232;894.516;951.928;988.968;809.324;979.708;953.78;764.876;637.088;779.692;718.576;859.328;785.248;816.732;155.568;1363.072;1950.156;2483.532;890.812;2231.66;1492.712;1229.728;1040.824;1146.388;1583.46;1044.528;1151.944;972.3;1040.824;1337.144;1087.124;1031.564;1279.732;1050.084;859.328;1201.948;892.664;883.404;950.076;1174.168;1244.544;792.656;1174.168;874.144;1005.636;809.324;1333.44;961.188;979.708;1022.304;1320.476;1218.616;1038.972;883.404;983.412;1614.944;1800.144;1985.344;1535.308;1183.428;1144.536;1272.324;1318.624;1150.092;1203.8;851.92;168.532;251.872;411.144;464.852;655.608;279.652;544.488;1283.436;1468.636;1400.112;1259.36;1390.852;1464.932;2889.12;3087.284;3140.992;3057.652;3009.5;2828.004;3029.872;1789.032;1544.568;1957.564;1813.108;1677.912;1937.192;2889.12;1368.628;972.3;938.964;1201.948;992.672;1007.488;1079.716;1409.372;1607.536;938.964;1101.94;970.448;1090.828;1033.416;1194.54;961.188;1272.324;1257.508;1613.092;1309.364;1468.636;1164.908;1279.732;1689.024;1177.872;1216.764;972.3;1064.9;1750.14;918.592;929.704;1277.88;1205.652;1001.932;1353.812;1000.08;1063.048;1664.948;170.384;112.972;150.012;755.616;668.572;631.532;527.82;564.86;792.656;875.996;885.256;755.616;783.396;688.944;579.676;387.068;209.276;474.112;211.128;974.152;1633.464;298.172;546.34;527.82;527.82;516.708;616.716;483.372;637.088;446.332;792.656;788.952;546.34;809.324;864.884;781.544;707.464;281.504;296.32;333.36;164.828;431.516;463;237.056;211.128;396.328;379.66;85.192;694.5;431.516;518.56;625.976;598.196;355.584;585.232;362.992;357.436;264.836;640.792;312.988;744.504;1970.528;2118.688;1922.376;2039.052;2170.544;2253.884;1746.436;2365.004;1713.1;1864.964;2039.052;1703.84;1879.78;1757.548;2068.684;1844.592;2220.548;2407.6;1809.404;1911.264;2290.924;2427.972;2020.532;1807.552;1916.82;1122.312;1290.844;1185.28;1131.572;1020.452;1022.304;1611.24;1403.816;1159.352;1507.528;1581.608;1700.136;1670.504;1787.18;1581.608;1524.196;1635.316;1670.504;727.836;979.708;787.1;1131.572;1296.4;1131.572;657.46;622.272;659.312;629.68;764.876;748.208;763.024;566.712;698.204;672.276;835.252;783.396;842.66;942.668;738.948;1014.896;803.768;951.928;820.436;1140.832;1359.368;961.188;1307.512;875.996;896.368;992.672;1020.452;874.144;937.112;875.996;807.472;807.472;944.52;600.048;976.004;820.436;718.576;888.96;1809.404;903.776;907.48;666.72;861.18;742.652;890.812;616.716;840.808;687.092;1687.172;1689.024;2855.784;1800.144;2600.208;1439.004;1440.856;1326.032;1701.988;1744.584;1933.488;1464.932;1605.684;1726.064;1329.736;1539.012;1616.796;1529.752;1350.108;412.996;485.224;463;516.708;470.408;433.368;424.108;448.184;587.084;498.188;590.788;2483.532;2866.896;2646.508;3011.352;2465.012;2607.616;2613.172;2774.296;2948.384;2748.368;2437.232;2683.548;2168.692;2052.016;2346.484;2237.216;2355.744;2248.328;2077.944;2366.856;3020.612;3131.732;2963.2;3063.208;3161.364;2900.232;3309.524;3190.996;3176.18;2509.46;2933.568;3000.24;3022.464;3207.664;3072.468;3250.26;3092.84;3296.56;3435.46;2974.312;2474.272;2131.652;2407.6;2657.62;1622.352;1616.796;1337.144;1533.456;1426.04;957.484;1222.32;1076.012;1140.832;1022.304
